ticker,close_s
000001,660.714
000002,613.723
000004,68.485
000005,37.467
000006,211.891
000007,69.15
000008,36.565
000009,74.563
000010,39.399
000011,23.197
000012,356.218
000014,80.98
000016,52.862
000017,16.19
000018,14.492
000019,27.91
000020,18.272
000021,163.834
000022,45.848
000023,21.981
000024,73.781
000025,17.615
000026,95.622
000027,68.172
000028,123.888
000029,10.109
000030,19.024
000031,83.739
000032,32.161
000033,11.047
000034,24.585
000035,15.307
000036,20.271
000037,30.111
000038,18.656
000039,484.2
000040,22.933
000042,100.235
000043,29.729
000045,47.596
000046,126.381
000048,31.961
000049,89.284
000050,120.934
000055,38.757
000056,22.621
000058,24.216
000059,17.832
000060,402.233
000061,202.697
000062,38.447
000063,305.99
000065,80.4
000066,107.227
000068,13.679
000069,192.776
000070,15.741
000078,88.383
000088,25.753
000089,36.816
000090,27.035
000096,16.923
000099,41.262
000100,4.453
000150,10.195
000151,29.638
000153,54.485
000155,10.969
000156,1.259
000157,586.394
000158,15.047
000159,45.393
000301,9.275
000338,171.512
000400,128.449
000401,96.534
000402,178.279
000403,13.778
000404,27.42
000407,69.028
000408,69.365
000409,14.469
000410,34.951
000411,26.256
000413,20.451
000415,90.424
000416,66.504
000417,202.344
000418,48.347
000419,104.682
000420,28.784
000421,44.158
000422,176.621
000423,451.962
000425,382.078
000426,120.914
000428,95.195
000429,13.451
000430,35.967
000488,30.256
000498,9.755
000501,95.285
000502,29.265
000503,99.74
000504,32.756
000505,25.02
000506,27.617
000507,32.388
000509,32.684
000510,95.575
000511,54.029
000513,117.103
000514,34.929
000516,96.254
000517,26.253
000518,58.743
000519,90.47
000520,34.181
000521,36.739
000522,70.128
000523,39.952
000524,46.112
000525,107.856
000526,30.179
000527,723.728
000528,177.391
000529,22.168
000530,47.66
000531,62.281
000532,37.991
000533,21.91
000534,24.245
000536,43.188
000537,49.445
000538,678.454
000539,70.478
000540,178.15
000541,269.337
000543,16.543
000544,26.302
000545,16.759
000546,22.006
000547,57.26
000548,23.258
000550,55.276
000551,86.254
000552,31.345
000553,35.563
000554,49.599
000555,16.169
000557,55.368
000558,18.383
000559,176.761
000560,16.649
000561,20.532
000562,69.38
000563,37.903
000564,28.026
000565,38.256
000566,67.595
000567,29.542
000568,976.292
000570,47.801
000571,65.641
000572,27.282
000573,28.277
000576,45.726
000578,105.804
000581,93.965
000582,43.345
000584,25.717
000585,5.102
000586,25.617
000587,26.755
000589,35.55
000590,68.336
000591,51.018
000592,22.074
000593,50.189
000594,46.932
000595,21.647
000596,123.565
000597,36.963
000598,121.783
000599,28.271
000600,30.977
000601,47.607
000602,120.02
000603,110.96
000605,33.836
000606,56.783
000607,24.483
000608,81.995
000609,53.922
000610,35.336
000611,31.816
000612,111.446
000613,7.693
000615,37.491
000616,101.612
000617,92.503
000619,84.073
000620,2.383
000622,2.938
000623,331.6
000625,34.209
000626,42.541
000627,140.943
000628,33.08
000629,42.17
000630,193.178
000631,51.304
000632,41.44
000633,74.819
000635,58.156
000636,207.058
000637,127.531
000638,18.829
000639,56.75
000650,180.577
000651,1098.965
000652,204.643
000655,133.004
000656,16.625
000657,30.243
000659,78.366
000661,202.751
000662,33.806
000663,41.697
000665,63.706
000666,15.735
000667,74.159
000668,40.808
000669,54.179
000670,16.95
000671,54.232
000672,29.633
000673,58.149
000676,50.695
000677,95.663
000678,29.391
000679,49.082
000680,61.932
000681,16.685
000682,82.918
000683,37.874
000685,91.394
000686,131.224
000687,19.934
000688,14.931
000690,200.427
000691,16.226
000692,50.231
000693,13.341
000695,44.246
000697,45.136
000698,26.41
000700,52.14
000701,23.155
000702,15.577
000703,102.207
000705,32.055
000707,23.372
000708,25.249
000709,35.338
000710,43.648
000711,39.591
000712,110.344
000713,68.734
000715,47.454
000716,25.866
000717,17.819
000718,38.18
000719,22.998
000720,34.738
000721,27.624
000722,31.477
000723,28.514
000725,12.292
000726,53.167
000727,32.669
000728,16.977
000729,72.866
000731,71.834
000732,14.083
000733,24.103
000735,48.569
000736,17.576
000737,24.409
000738,25.766
000739,40.414
000748,27.894
000750,9.505
000751,31.831
000752,57.421
000753,34.128
000755,35.519
000756,11.173
000757,16.071
000758,190.833
000759,81.655
000760,33.889
000761,11.049
000762,137.281
000766,25.551
000767,43.233
000768,98.87
000776,122.904
000777,130.142
000778,67.022
000779,26.281
000780,68.137
000782,19.966
000783,27.339
000785,70.6
000786,71.82
000787,20.539
000788,37.513
000789,28.521
000790,114.084
000791,18.003
000792,338.718
000793,74.67
000795,40.122
000796,27.853
000797,11.934
000798,21.537
000799,44.653
000800,37.839
000801,58.257
000802,23.473
000803,25.691
000805,2.737
000806,43.624
000807,61.431
000809,19.713
000810,33.742
000811,129.814
000812,24.975
000813,36.082
000815,21.687
000816,49.393
000818,11.394
000819,110.534
000820,9.027
000821,19.783
000822,15.034
000823,44.467
000825,33.295
000826,109.031
000828,17.954
000829,191.513
000830,35.848
000831,30.538
000833,19.814
000835,87.232
000836,29.937
000837,54.222
000838,30.217
000839,111.922
000848,142.151
000850,48.042
000851,21.615
000852,36.778
000856,17.602
000858,509.505
000859,24.542
000860,49.554
000861,83.853
000862,34.336
000863,18.798
000868,28.103
000869,289.602
000875,6.252
000876,159.864
000877,106.13
000878,81.106
000880,57.89
000881,49.917
000882,13.582
000883,19.628
000885,12.233
000886,17.84
000887,197.847
000888,49.932
000889,38.528
000890,23.107
000892,13.429
000893,34.393
000895,420.956
000897,31.22
000898,15.488
000899,19.273
000900,58.117
000901,48.777
000902,13.743
000903,52.24
000905,18.062
000906,24.56
000908,21.138
000909,13.93
000910,19.797
000911,43.782
000912,16.664
000913,20.18
000915,41.466
000916,7.443
000917,85.8
000918,19.011
000919,34.71
000920,28.908
000921,8.698
000922,24.309
000923,14.776
000925,60.462
000926,39.553
000927,12.822
000928,15.699
000929,29.587
000930,46.144
000931,7.883
000932,5.293
000933,184.732
000935,25.444
000936,52.683
000937,99.739
000938,36.424
000939,90.088
000948,25.907
000949,21.464
000950,17.754
000951,46.579
000952,23.648
000953,17.648
000955,9.766
000957,20.817
000958,10.993
000959,9.715
000960,99.183
000961,23.705
000962,78.086
000963,104.383
000965,17.745
000966,10.29
000967,15.832
000968,48.062
000969,151.602
000970,215.014
000971,11.004
000972,47.698
000973,37.181
000975,28.38
000976,16.537
000977,29.704
000978,39.202
000979,31.161
000980,15.637
000981,5.733
000982,59.399
000983,158.733
000985,22.612
000987,58.533
000988,93.096
000989,44.84
000990,41.364
000993,20.462
000995,22.228
000996,70.612
000997,115.032
000998,112.678
000999,46.001
001696,202.008
001896,6.922
002001,224.492
002002,18.739
002003,87.007
002004,112.741
002005,85.779
002006,114.869
002007,587.471
002008,172.482
002009,72.527
002010,71.435
002011,73.146
002012,37.978
002013,124.828
002014,53.551
002015,52.931
002016,34.278
002017,75.514
002018,38.969
002019,93.2
002020,36.975
002021,41.028
002022,194.043
002023,82.613
002024,1074.369
002025,59.551
002026,29.536
002027,23.015
002028,274.901
002029,131.333
002030,65.804
002031,33.087
002032,115.883
002033,51.223
002034,24.743
002035,65.595
002036,50.785
002037,55.957
002038,290.906
002039,30.28
002040,21.451
002041,172.823
002042,39.873
002043,25.739
002044,28.049
002045,62.038
002046,46.51
002047,15.681
002048,80.104
002049,58.314
002050,47.847
002051,62.017
002052,32.564
002053,12.819
002054,28.567
002055,79.675
002056,80.029
002057,31.818
002058,19.009
002059,10.011
002060,14.341
002061,12.51
002062,46.499
002063,74.523
002064,59.527
002065,141.095
002066,26.598
002067,8.696
002068,31.035
002069,178.023
002070,18.767
002071,17.924
002072,9.07
002073,242.7
002074,36.046
002075,12.518
002076,19.401
002077,16.407
002078,41.946
002079,34.892
002080,42.949
002081,238.2
002082,34.999
002083,19.55
002084,15.037
002085,13.963
002086,37.298
002087,9.526
002088,34.995
002089,78.449
002090,42.956
002091,66.396
002092,44.118
002093,109.078
002094,42.485
002095,61.367
002096,80.417
002097,50.516
002098,16.839
002099,36.933
002100,59.141
002101,33.462
002102,15.193
002103,10.211
002104,66.613
002105,8.503
002106,155.682
002107,28.176
002108,41.679
002109,23.767
002110,11.354
002111,43.637
002112,21.627
002113,12.798
002114,30.378
002115,45.9
002116,24.562
002117,30.707
002118,99.547
002119,24.85
002120,23.777
002121,123.261
002122,106.594
002123,229.168
002124,32.165
002125,25.76
002126,33.334
002127,39.803
002128,54.616
002129,35.205
002130,105.597
002131,66.747
002132,48.285
002133,13.076
002134,10.79
002135,16.897
002136,16.38
002137,24.487
002138,56.134
002139,72.348
002140,176.01
002141,17.249
002142,13.055
002143,15.501
002144,17.556
002145,7.72
002146,44.288
002147,38.324
002148,68.525
002149,37.471
002150,36.351
002151,75.815
002152,133.493
002153,229.609
002154,84.561
002155,51.2
002156,23.551
002157,51.802
002158,45.555
002159,27.448
002160,16.393
002161,141.555
002162,13.827
002163,38.936
002164,29.158
002165,51.98
002166,51.847
002167,121.952
002168,240.277
002169,52.54
002170,57.118
002171,27.24
002172,27.664
002173,28.005
002174,15.976
002175,23.637
002176,48.469
002177,55.146
002178,19.638
002179,62.786
002180,31.724
002181,17.068
002182,19.021
002183,54.892
002184,35.127
002185,30.097
002186,34.853
002187,28.125
002188,21.583
002189,14.974
002190,60.046
002191,29.143
002192,57.45
002193,32.064
002194,38.532
002195,30.306
002196,33.725
002197,25.85
002198,34.052
002199,32.995
002200,48.152
002201,21.639
002202,102.817
002203,18.737
002204,25.225
002205,39.455
002206,44.809
002207,22.802
002208,33.688
002209,21.322
002210,24.92
002211,17.112
002212,35.272
002213,35.139
002214,41.432
002215,60.543
002216,76.369
002217,19.004
002218,44.394
002219,50.953
002220,56.344
002221,11.568
002222,19.638
002223,123.519
002224,28.274
002225,13.962
002226,67.008
002227,31.498
002228,31.54
002229,32.321
002230,119.907
002231,22.272
002232,50.737
002233,16.454
002234,22.37
002235,28.133
002236,169.954
002237,109.214
002238,27.487
002239,15.641
002240,10.245
002241,166.145
002242,44.919
002243,23.44
002244,29.721
002245,59.062
002246,17.477
002247,38.476
002248,53.522
002249,106.351
002250,79.764
002251,53.655
002252,61.763
002253,59.015
002254,77.049
002255,44.432
002256,39.214
002258,28.257
002259,11.386
002260,14.926
002261,72.798
002262,46.536
002263,15.111
002264,34.497
002265,12.354
002266,47.84
002267,21.754
002268,53.322
002269,53.95
002270,16.945
002271,119.838
002272,30.443
002273,87.101
002274,15.379
002275,25.413
002276,30.561
002277,43.241
002278,20.038
002279,54.71
002280,47.367
002281,46.22
002282,19.061
002283,32.621
002284,48.822
002285,53.37
002286,34.246
002287,25.265
002288,25.408
002289,35.021
002290,64.958
002291,25.01
002292,55.968
002293,73.962
002294,145.357
002295,18.22
002296,117.921
002297,41.452
002298,23.017
002299,36.139
002300,31.04
002301,24.907
002302,29.943
002303,41.92
002304,225.22
002305,11.741
002306,28.989
002307,19.54
002308,40.086
002309,51.645
002310,415.129
002311,40.169
002312,53.11
002313,57.845
002314,17.348
002315,77.631
002316,25.485
002317,67.969
002318,26.12
002319,22.074
002320,51.603
002321,25.44
002322,78.116
002323,30.146
002324,40.728
002325,48.905
002326,57.351
002327,51.927
002328,20.432
002329,49.713
002330,17.58
002331,38.428
002332,20.412
002333,23.878
002334,124.512
002335,58.8
002336,25.251
002337,28.574
002338,40.633
002339,38.22
002340,82.842
002341,41.735
002342,22.205
002343,33.684
002344,55.367
002345,52.706
002346,18.912
002347,26.484
002348,21.554
002349,37.92
002350,27.675
002351,30.911
002352,31.711
002353,143.879
002354,20.79
002355,16.616
002356,33.192
002357,26.608
002358,44.83
002359,21.01
002360,37.99
002361,24.21
002362,86.57
002363,20.97
002364,33.679
002365,32.776
002366,19.836
002367,34.3
002368,54.2
002369,45.905
002370,20.85
002371,108.8
002372,22.86
002373,27.34
002374,36.95
002375,91.98
002376,47.419
002377,20.292
002378,37.591
002379,38.47
002380,49.706
002381,33.25
002382,36.58
002383,52.45
002384,74.935
002385,40.617
002386,19.195
002387,38.85
002388,29.09
002389,61.09
002390,42.35
002391,57.632
002392,41.946
002393,50.0
002394,48.602
002395,30.89
002396,42.21
002397,63.8
002398,32.35
002399,139.13
002400,51.75
002401,48.54
002402,42.09
002403,16.66
002404,21.212
002405,54.46
002406,32.322
002407,77.49
002408,40.37
002409,41.42
002410,129.18
002411,51.0
002412,50.0
002413,24.83
002414,31.72
002415,94.984
002416,45.5
002417,23.18
002418,22.0
002419,47.7
002420,13.28
002421,36.12
002422,157.52
002423,9.35
002424,56.398
002425,40.46
002426,14.9
002427,21.42
002428,72.57
002429,26.56
002430,34.8
002431,146.173
002432,32.88
002433,32.97
002434,32.37
002435,16.68
002436,67.11
002437,76.98
002438,36.45
002439,42.55
002440,33.47
002441,52.98
002442,14.3
002443,24.81
002444,38.58
002445,22.85
002446,27.1
002447,78.92
002448,46.88
002449,43.85
002450,31.9
002451,17.06
002452,29.73
002453,45.0
002454,30.5
002455,36.0
002456,69.19
002457,42.09
002458,37.98
002459,27.47
002460,49.0
002461,19.0
002462,22.56
002463,17.06
002464,28.84
002465,40.76
002466,55.13
002467,32.01
002468,25.55
002469,78.0
002470,19.24
002471,27.02
002472,42.6
002473,31.61
002474,49.5
002475,55.97
002476,27.95
002477,57.3
002478,17.57
002479,34.39
002480,69.0
002481,49.75
002482,84.76
002483,29.95
002484,30.7
002485,27.6
002486,14.9
002487,39.7
002488,24.41
002489,37.91
002490,23.14
002491,20.81
002492,20.95
002493,63.96
002494,31.29
002495,31.57
002496,55.8
002497,42.3
002498,44.87
002499,41.55
002500,12.16
002501,52.8
002502,30.3
002503,91.26
002504,26.85
002505,27.9
002506,44.51
002507,27.14
002508,37.35
002509,31.25
002510,21.85
002511,40.1
002512,35.5
002513,53.55
002514,43.23
002515,46.06
002516,21.08
002517,26.78
002518,37.15
002519,50.45
002520,45.8
002521,40.9
002522,42.52
002523,21.15
002524,31.01
002526,25.77
002527,26.69
002528,51.54
002529,21.49
002530,22.0
002531,25.32
002532,37.0
002533,34.66
200002,252.62
200011,9.66
200012,86.257
200016,13.402
200017,5.66
200018,3.982
200019,9.323
200020,4.466
200022,43.506
200024,44.881
200025,5.01
200026,24.935
200028,59.388
200029,4.259
200030,4.236
200037,17.814
200039,472.168
200045,16.968
200053,21.267
200054,4.226
200055,15.921
200056,7.91
200058,6.801
200152,16.834
200160,5.535
200168,4.67
200413,7.261
200418,40.528
200429,13.849
200468,5.218
200488,33.801
200505,4.977
200512,18.649
200513,46.388
200521,10.635
200530,11.549
200539,25.475
200541,104.307
200550,32.334
200553,9.208
200570,10.576
200581,70.109
200596,63.472
200613,3.63
200625,14.128
200706,12.973
200725,8.473
200726,62.435
200761,7.097
200770,6.828
200771,50.587
200869,230.314
200986,6.916
200992,5.239
300001,43.221
300002,139.921
300003,55.046
300004,53.113
300005,68.857
300006,36.828
300007,39.896
300008,53.845
300009,39.717
300010,39.896
300011,80.694
300012,55.137
300013,23.312
300014,38.714
300015,88.922
300016,28.781
